id_station	id_point_de_mesure	id_operation_mesure	id_serie_de_mesure	date	temperature	Annee	Mois	Jour	Heure	Minute	Seconde
1589	1619	1229	1364	2011-06-02 17:54:40	10.467	2011	6	2	17	54	40
1589	1619	1229	1364	2011-06-02 18:54:40	10.614	2011	6	2	18	54	40
1589	1619	1229	1364	2011-06-02 19:54:40	10.663	2011	6	2	19	54	40
1589	1619	1229	1364	2011-06-02 20:54:40	10.614	2011	6	2	20	54	40
1589	1619	1229	1364	2011-06-02 21:54:40	10.565	2011	6	2	21	54	40
1589	1619	1229	1364	2011-06-02 22:54:40	10.516	2011	6	2	22	54	40
1589	1619	1229	1364	2011-06-02 23:54:40	10.492	2011	6	2	23	54	40
1589	1619	1229	1364	2011-06-03 00:54:40	10.443	2011	6	3	0	54	40
1589	1619	1229	1364	2011-06-03 01:54:40	10.394	2011	6	3	1	54	40
1589	1619	1229	1364	2011-06-03 02:54:40	10.32	2011	6	3	2	54	40
1589	1619	1229	1364	2011-06-03 03:54:40	10.271	2011	6	3	3	54	40
1589	1619	1229	1364	2011-06-03 04:54:40	10.222	2011	6	3	4	54	40
1589	1619	1229	1364	2011-06-03 05:54:40	10.173	2011	6	3	5	54	40
1589	1619	1229	1364	2011-06-03 06:54:40	10.173	2011	6	3	6	54	40
1589	1619	1229	1364	2011-06-03 07:54:40	10.271	2011	6	3	7	54	40
1589	1619	1229	1364	2011-06-03 08:54:40	10.516	2011	6	3	8	54	40
1589	1619	1229	1364	2011-06-03 09:54:40	10.956	2011	6	3	9	54	40
1589	1619	1229	1364	2011-06-03 10:54:40	11.2	2011	6	3	10	54	40
1589	1619	1229	1364	2011-06-03 11:54:40	11.321	2011	6	3	11	54	40
1589	1619	1229	1364	2011-06-03 12:54:40	11.613	2011	6	3	12	54	40
1589	1619	1229	1364	2011-06-03 13:54:40	11.953	2011	6	3	13	54	40
1589	1619	1229	1364	2011-06-03 14:54:40	12.34	2011	6	3	14	54	40
1589	1619	1229	1364	2011-06-03 15:54:40	13.016	2011	6	3	15	54	40
1589	1619	1229	1364	2011-06-03 16:54:40	13.353	2011	6	3	16	54	40
1589	1619	1229	1364	2011-06-03 17:54:40	13.834	2011	6	3	17	54	40
1589	1619	1229	1364	2011-06-03 18:54:40	13.93	2011	6	3	18	54	40
1589	1619	1229	1364	2011-06-03 19:54:40	13.858	2011	6	3	19	54	40
1589	1619	1229	1364	2011-06-03 20:54:40	13.666	2011	6	3	20	54	40
1589	1619	1229	1364	2011-06-03 21:54:40	13.401	2011	6	3	21	54	40
1589	1619	1229	1364	2011-06-03 22:54:40	13.088	2011	6	3	22	54	40
1589	1619	1229	1364	2011-06-03 23:54:40	12.775	2011	6	3	23	54	40
1589	1619	1229	1364	2011-06-04 00:54:40	12.485	2011	6	4	0	54	40
1589	1619	1229	1364	2011-06-04 01:54:40	12.219	2011	6	4	1	54	40
1589	1619	1229	1364	2011-06-04 02:54:40	12.001	2011	6	4	2	54	40
1589	1619	1229	1364	2011-06-04 03:54:40	11.88	2011	6	4	3	54	40
1589	1619	1229	1364	2011-06-04 04:54:40	11.807	2011	6	4	4	54	40
1589	1619	1229	1364	2011-06-04 05:54:40	11.734	2011	6	4	5	54	40
1589	1619	1229	1364	2011-06-04 06:54:40	11.71	2011	6	4	6	54	40
1589	1619	1229	1364	2011-06-04 07:54:40	11.734	2011	6	4	7	54	40
1589	1619	1229	1364	2011-06-04 08:54:40	11.783	2011	6	4	8	54	40
1589	1619	1229	1364	2011-06-04 09:54:40	11.904	2011	6	4	9	54	40
1589	1619	1229	1364	2011-06-04 10:54:40	12.171	2011	6	4	10	54	40
1589	1619	1229	1364	2011-06-04 11:54:40	12.461	2011	6	4	11	54	40
1589	1619	1229	1364	2011-06-04 12:54:40	12.871	2011	6	4	12	54	40
1589	1619	1229	1364	2011-06-04 13:54:40	13.185	2011	6	4	13	54	40
1589	1619	1229	1364	2011-06-04 14:54:40	13.281	2011	6	4	14	54	40
1589	1619	1229	1364	2011-06-04 15:54:40	13.257	2011	6	4	15	54	40
1589	1619	1229	1364	2011-06-04 16:54:40	13.281	2011	6	4	16	54	40
1589	1619	1229	1364	2011-06-04 17:54:40	13.305	2011	6	4	17	54	40
1589	1619	1229	1364	2011-06-04 18:54:40	13.377	2011	6	4	18	54	40
1589	1619	1229	1364	2011-06-04 19:54:40	13.353	2011	6	4	19	54	40
1589	1619	1229	1364	2011-06-04 20:54:40	13.353	2011	6	4	20	54	40
1589	1619	1229	1364	2011-06-04 21:54:40	13.305	2011	6	4	21	54	40
1589	1619	1229	1364	2011-06-04 22:54:40	13.185	2011	6	4	22	54	40
1589	1619	1229	1364	2011-06-04 23:54:40	12.992	2011	6	4	23	54	40
1589	1619	1229	1364	2011-06-05 00:54:40	12.727	2011	6	5	0	54	40
1589	1619	1229	1364	2011-06-05 01:54:40	12.461	2011	6	5	1	54	40
1589	1619	1229	1364	2011-06-05 02:54:40	12.171	2011	6	5	2	54	40
1589	1619	1229	1364	2011-06-05 03:54:40	11.88	2011	6	5	3	54	40
1589	1619	1229	1364	2011-06-05 04:54:40	11.637	2011	6	5	4	54	40
1589	1619	1229	1364	2011-06-05 05:54:40	11.346	2011	6	5	5	54	40
1589	1619	1229	1364	2011-06-05 06:54:40	11.102	2011	6	5	6	54	40
1589	1619	1229	1364	2011-06-05 07:54:40	11.029	2011	6	5	7	54	40
1589	1619	1229	1364	2011-06-05 08:54:40	11.297	2011	6	5	8	54	40
1589	1619	1229	1364	2011-06-05 09:54:40	11.856	2011	6	5	9	54	40
1589	1619	1229	1364	2011-06-05 10:54:40	12.606	2011	6	5	10	54	40
1589	1619	1229	1364	2011-06-05 11:54:40	13.137	2011	6	5	11	54	40
1589	1619	1229	1364	2011-06-05 12:54:40	12.944	2011	6	5	12	54	40
1589	1619	1229	1364	2011-06-05 13:54:40	13.353	2011	6	5	13	54	40
1589	1619	1229	1364	2011-06-05 14:54:40	13.497	2011	6	5	14	54	40
1589	1619	1229	1364	2011-06-05 15:54:40	13.858	2011	6	5	15	54	40
1589	1619	1229	1364	2011-06-05 16:54:40	14.098	2011	6	5	16	54	40
1589	1619	1229	1364	2011-06-05 17:54:40	14.146	2011	6	5	17	54	40
1589	1619	1229	1364	2011-06-05 18:54:40	13.954	2011	6	5	18	54	40
1589	1619	1229	1364	2011-06-05 19:54:40	13.858	2011	6	5	19	54	40
1589	1619	1229	1364	2011-06-05 20:54:40	13.642	2011	6	5	20	54	40
1589	1619	1229	1364	2011-06-05 21:54:40	13.425	2011	6	5	21	54	40
1589	1619	1229	1364	2011-06-05 22:54:40	13.257	2011	6	5	22	54	40
1589	1619	1229	1364	2011-06-05 23:54:40	13.016	2011	6	5	23	54	40
1589	1619	1229	1364	2011-06-06 00:54:40	12.727	2011	6	6	0	54	40
1589	1619	1229	1364	2011-06-06 01:54:40	12.509	2011	6	6	1	54	40
1589	1619	1229	1364	2011-06-06 02:54:40	12.316	2011	6	6	2	54	40
1589	1619	1229	1364	2011-06-06 03:54:40	12.147	2011	6	6	3	54	40
1589	1619	1229	1364	2011-06-06 04:54:40	11.953	2011	6	6	4	54	40
1589	1619	1229	1364	2011-06-06 05:54:40	11.759	2011	6	6	5	54	40
1589	1619	1229	1364	2011-06-06 06:54:40	11.565	2011	6	6	6	54	40
1589	1619	1229	1364	2011-06-06 07:54:40	11.565	2011	6	6	7	54	40
1589	1619	1229	1364	2011-06-06 08:54:40	11.662	2011	6	6	8	54	40
1589	1619	1229	1364	2011-06-06 09:54:40	11.783	2011	6	6	9	54	40
1589	1619	1229	1364	2011-06-06 10:54:40	11.856	2011	6	6	10	54	40
1589	1619	1229	1364	2011-06-06 11:54:40	12.05	2011	6	6	11	54	40
1589	1619	1229	1364	2011-06-06 12:54:40	12.413	2011	6	6	12	54	40
1589	1619	1229	1364	2011-06-06 13:54:40	12.727	2011	6	6	13	54	40
1589	1619	1229	1364	2011-06-06 14:54:40	13.281	2011	6	6	14	54	40
1589	1619	1229	1364	2011-06-06 15:54:40	13.882	2011	6	6	15	54	40
1589	1619	1229	1364	2011-06-06 16:54:40	14.266	2011	6	6	16	54	40
1589	1619	1229	1364	2011-06-06 17:54:40	14.385	2011	6	6	17	54	40
1589	1619	1229	1364	2011-06-06 18:54:40	14.481	2011	6	6	18	54	40
1589	1619	1229	1364	2011-06-06 19:54:40	14.385	2011	6	6	19	54	40
1589	1619	1229	1364	2011-06-06 20:54:40	14.17	2011	6	6	20	54	40
1589	1619	1229	1364	2011-06-06 21:54:40	14.026	2011	6	6	21	54	40
1589	1619	1229	1364	2011-06-06 22:54:40	13.834	2011	6	6	22	54	40
1589	1619	1229	1364	2011-06-06 23:54:40	13.666	2011	6	6	23	54	40
1589	1619	1229	1364	2011-06-07 00:54:40	13.546	2011	6	7	0	54	40
1589	1619	1229	1364	2011-06-07 01:54:40	13.425	2011	6	7	1	54	40
1589	1619	1229	1364	2011-06-07 02:54:40	13.305	2011	6	7	2	54	40
1589	1619	1229	1364	2011-06-07 03:54:40	13.209	2011	6	7	3	54	40
1589	1619	1229	1364	2011-06-07 04:54:40	13.112	2011	6	7	4	54	40
1589	1619	1229	1364	2011-06-07 05:54:40	12.968	2011	6	7	5	54	40
1589	1619	1229	1364	2011-06-07 06:54:40	12.847	2011	6	7	6	54	40
1589	1619	1229	1364	2011-06-07 07:54:40	12.823	2011	6	7	7	54	40
1589	1619	1229	1364	2011-06-07 08:54:40	13.016	2011	6	7	8	54	40
1589	1619	1229	1364	2011-06-07 09:54:40	13.401	2011	6	7	9	54	40
1589	1619	1229	1364	2011-06-07 10:54:40	13.714	2011	6	7	10	54	40
1589	1619	1229	1364	2011-06-07 11:54:40	13.882	2011	6	7	11	54	40
1589	1619	1229	1364	2011-06-07 12:54:40	14.146	2011	6	7	12	54	40
1589	1619	1229	1364	2011-06-07 13:54:40	14.601	2011	6	7	13	54	40
1589	1619	1229	1364	2011-06-07 14:54:40	15.127	2011	6	7	14	54	40
1589	1619	1229	1364	2011-06-07 15:54:40	15.509	2011	6	7	15	54	40
1589	1619	1229	1364	2011-06-07 16:54:40	15.652	2011	6	7	16	54	40
1589	1619	1229	1364	2011-06-07 17:54:40	15.724	2011	6	7	17	54	40
1589	1619	1229	1364	2011-06-07 18:54:40	15.676	2011	6	7	18	54	40
1589	1619	1229	1364	2011-06-07 19:54:40	15.366	2011	6	7	19	54	40
1589	1619	1229	1364	2011-06-07 20:54:40	15.031	2011	6	7	20	54	40
1589	1619	1229	1364	2011-06-07 21:54:40	14.721	2011	6	7	21	54	40
1589	1619	1229	1364	2011-06-07 22:54:40	14.457	2011	6	7	22	54	40
1589	1619	1229	1364	2011-06-07 23:54:40	14.17	2011	6	7	23	54	40
1589	1619	1229	1364	2011-06-08 00:54:40	13.906	2011	6	8	0	54	40
1589	1619	1229	1364	2011-06-08 01:54:40	13.57	2011	6	8	1	54	40
1589	1619	1229	1364	2011-06-08 02:54:40	13.281	2011	6	8	2	54	40
1589	1619	1229	1364	2011-06-08 03:54:40	12.944	2011	6	8	3	54	40
1589	1619	1229	1364	2011-06-08 04:54:40	12.654	2011	6	8	4	54	40
1589	1619	1229	1364	2011-06-08 05:54:40	12.316	2011	6	8	5	54	40
1589	1619	1229	1364	2011-06-08 06:54:40	12.025	2011	6	8	6	54	40
1589	1619	1229	1364	2011-06-08 07:54:40	11.807	2011	6	8	7	54	40
1589	1619	1229	1364	2011-06-08 08:54:40	11.662	2011	6	8	8	54	40
1589	1619	1229	1364	2011-06-08 09:54:40	11.54	2011	6	8	9	54	40
1589	1619	1229	1364	2011-06-08 10:54:40	11.54	2011	6	8	10	54	40
1589	1619	1229	1364	2011-06-08 11:54:40	11.492	2011	6	8	11	54	40
1589	1619	1229	1364	2011-06-08 12:54:40	11.637	2011	6	8	12	54	40
1589	1619	1229	1364	2011-06-08 13:54:40	11.807	2011	6	8	13	54	40
1589	1619	1229	1364	2011-06-08 14:54:40	11.953	2011	6	8	14	54	40
1589	1619	1229	1364	2011-06-08 15:54:40	12.074	2011	6	8	15	54	40
1589	1619	1229	1364	2011-06-08 16:54:40	12.122	2011	6	8	16	54	40
1589	1619	1229	1364	2011-06-08 17:54:40	12.098	2011	6	8	17	54	40
1589	1619	1229	1364	2011-06-08 18:54:40	12.122	2011	6	8	18	54	40
1589	1619	1229	1364	2011-06-08 19:54:40	12.025	2011	6	8	19	54	40
1589	1619	1229	1364	2011-06-08 20:54:40	11.856	2011	6	8	20	54	40
1589	1619	1229	1364	2011-06-08 21:54:40	11.686	2011	6	8	21	54	40
1589	1619	1229	1364	2011-06-08 22:54:40	11.492	2011	6	8	22	54	40
1589	1619	1229	1364	2011-06-08 23:54:40	11.273	2011	6	8	23	54	40
1589	1619	1229	1364	2011-06-09 00:54:40	11.078	2011	6	9	0	54	40
1589	1619	1229	1364	2011-06-09 01:54:40	10.932	2011	6	9	1	54	40
1589	1619	1229	1364	2011-06-09 02:54:40	10.761	2011	6	9	2	54	40
1589	1619	1229	1364	2011-06-09 03:54:40	10.59	2011	6	9	3	54	40
1589	1619	1229	1364	2011-06-09 04:54:40	10.394	2011	6	9	4	54	40
1589	1619	1229	1364	2011-06-09 05:54:40	10.149	2011	6	9	5	54	40
1589	1619	1229	1364	2011-06-09 06:54:40	9.977	2011	6	9	6	54	40
1589	1619	1229	1364	2011-06-09 07:54:40	9.928	2011	6	9	7	54	40
1589	1619	1229	1364	2011-06-09 08:54:40	10.1	2011	6	9	8	54	40
1589	1619	1229	1364	2011-06-09 09:54:40	10.492	2011	6	9	9	54	40
1589	1619	1229	1364	2011-06-09 10:54:40	10.858	2011	6	9	10	54	40
1589	1619	1229	1364	2011-06-09 11:54:40	10.956	2011	6	9	11	54	40
1589	1619	1229	1364	2011-06-09 12:54:40	11.151	2011	6	9	12	54	40
1589	1619	1229	1364	2011-06-09 13:54:40	11.54	2011	6	9	13	54	40
1589	1619	1229	1364	2011-06-09 14:54:40	11.734	2011	6	9	14	54	40
1589	1619	1229	1364	2011-06-09 15:54:40	11.832	2011	6	9	15	54	40
1589	1619	1229	1364	2011-06-09 16:54:40	11.904	2011	6	9	16	54	40
1589	1619	1229	1364	2011-06-09 17:54:40	11.88	2011	6	9	17	54	40
1589	1619	1229	1364	2011-06-09 18:54:40	11.832	2011	6	9	18	54	40
1589	1619	1229	1364	2011-06-09 19:54:40	11.783	2011	6	9	19	54	40
1589	1619	1229	1364	2011-06-09 20:54:40	11.686	2011	6	9	20	54	40
1589	1619	1229	1364	2011-06-09 21:54:40	11.54	2011	6	9	21	54	40
1589	1619	1229	1364	2011-06-09 22:54:40	11.346	2011	6	9	22	54	40
1589	1619	1229	1364	2011-06-09 23:54:40	11.053	2011	6	9	23	54	40
1589	1619	1229	1364	2011-06-10 00:54:40	10.687	2011	6	10	0	54	40
1589	1619	1229	1364	2011-06-10 01:54:40	10.32	2011	6	10	1	54	40
1589	1619	1229	1364	2011-06-10 02:54:40	10.1	2011	6	10	2	54	40
1589	1619	1229	1364	2011-06-10 03:54:40	9.928	2011	6	10	3	54	40
1589	1619	1229	1364	2011-06-10 04:54:40	9.805	2011	6	10	4	54	40
1589	1619	1229	1364	2011-06-10 05:54:40	9.682	2011	6	10	5	54	40
1589	1619	1229	1364	2011-06-10 06:54:40	9.657	2011	6	10	6	54	40
1589	1619	1229	1364	2011-06-10 07:54:40	9.706	2011	6	10	7	54	40
1589	1619	1229	1364	2011-06-10 08:54:40	9.879	2011	6	10	8	54	40
1589	1619	1229	1364	2011-06-10 09:54:40	10.051	2011	6	10	9	54	40
1589	1619	1229	1364	2011-06-10 10:54:40	10.271	2011	6	10	10	54	40
1589	1619	1229	1364	2011-06-10 11:54:40	10.687	2011	6	10	11	54	40
1589	1619	1229	1364	2011-06-10 12:54:40	11.321	2011	6	10	12	54	40
1589	1619	1229	1364	2011-06-10 13:54:40	11.589	2011	6	10	13	54	40
1589	1619	1229	1364	2011-06-10 14:54:40	11.565	2011	6	10	14	54	40
1589	1619	1229	1364	2011-06-10 15:54:40	11.686	2011	6	10	15	54	40
1589	1619	1229	1364	2011-06-10 16:54:40	11.88	2011	6	10	16	54	40
1589	1619	1229	1364	2011-06-10 17:54:40	12.268	2011	6	10	17	54	40
1589	1619	1229	1364	2011-06-10 18:54:40	12.147	2011	6	10	18	54	40
1589	1619	1229	1364	2011-06-10 19:54:40	12.05	2011	6	10	19	54	40
1589	1619	1229	1364	2011-06-10 20:54:40	11.856	2011	6	10	20	54	40
1589	1619	1229	1364	2011-06-10 21:54:40	11.637	2011	6	10	21	54	40
1589	1619	1229	1364	2011-06-10 22:54:40	11.37	2011	6	10	22	54	40
1589	1619	1229	1364	2011-06-10 23:54:40	11.175	2011	6	10	23	54	40
1589	1619	1229	1364	2011-06-11 00:54:40	11.029	2011	6	11	0	54	40
1589	1619	1229	1364	2011-06-11 01:54:40	10.932	2011	6	11	1	54	40
1589	1619	1229	1364	2011-06-11 02:54:40	10.834	2011	6	11	2	54	40
1589	1619	1229	1364	2011-06-11 03:54:40	10.761	2011	6	11	3	54	40
1589	1619	1229	1364	2011-06-11 04:54:40	10.663	2011	6	11	4	54	40
1589	1619	1229	1364	2011-06-11 05:54:40	10.541	2011	6	11	5	54	40
1589	1619	1229	1364	2011-06-11 06:54:40	10.418	2011	6	11	6	54	40
1589	1619	1229	1364	2011-06-11 07:54:40	10.369	2011	6	11	7	54	40
1589	1619	1229	1364	2011-06-11 08:54:40	10.394	2011	6	11	8	54	40
1589	1619	1229	1364	2011-06-11 09:54:40	10.565	2011	6	11	9	54	40
1589	1619	1229	1364	2011-06-11 10:54:40	10.834	2011	6	11	10	54	40
1589	1619	1229	1364	2011-06-11 11:54:40	11.248	2011	6	11	11	54	40
1589	1619	1229	1364	2011-06-11 12:54:40	11.662	2011	6	11	12	54	40
1589	1619	1229	1364	2011-06-11 13:54:40	11.904	2011	6	11	13	54	40
1589	1619	1229	1364	2011-06-11 14:54:40	12.34	2011	6	11	14	54	40
1589	1619	1229	1364	2011-06-11 15:54:40	12.847	2011	6	11	15	54	40
1589	1619	1229	1364	2011-06-11 16:54:40	12.871	2011	6	11	16	54	40
1589	1619	1229	1364	2011-06-11 17:54:40	12.799	2011	6	11	17	54	40
1589	1619	1229	1364	2011-06-11 18:54:40	12.63	2011	6	11	18	54	40
1589	1619	1229	1364	2011-06-11 19:54:40	12.413	2011	6	11	19	54	40
1589	1619	1229	1364	2011-06-11 20:54:40	12.195	2011	6	11	20	54	40
1589	1619	1229	1364	2011-06-11 21:54:40	11.904	2011	6	11	21	54	40
1589	1619	1229	1364	2011-06-11 22:54:40	11.589	2011	6	11	22	54	40
1589	1619	1229	1364	2011-06-11 23:54:40	11.273	2011	6	11	23	54	40
1589	1619	1229	1364	2011-06-12 00:54:40	10.907	2011	6	12	0	54	40
1589	1619	1229	1364	2011-06-12 01:54:40	10.565	2011	6	12	1	54	40
1589	1619	1229	1364	2011-06-12 02:54:40	10.198	2011	6	12	2	54	40
1589	1619	1229	1364	2011-06-12 03:54:40	9.854	2011	6	12	3	54	40
1589	1619	1229	1364	2011-06-12 04:54:40	9.558	2011	6	12	4	54	40
1589	1619	1229	1364	2011-06-12 05:54:40	9.287	2011	6	12	5	54	40
1589	1619	1229	1364	2011-06-12 06:54:40	9.064	2011	6	12	6	54	40
1589	1619	1229	1364	2011-06-12 07:54:40	9.015	2011	6	12	7	54	40
1589	1619	1229	1364	2011-06-12 08:54:40	9.262	2011	6	12	8	54	40
1589	1619	1229	1364	2011-06-12 09:54:40	9.854	2011	6	12	9	54	40
1589	1619	1229	1364	2011-06-12 10:54:40	10.418	2011	6	12	10	54	40
1589	1619	1229	1364	2011-06-12 11:54:40	10.956	2011	6	12	11	54	40
1589	1619	1229	1364	2011-06-12 12:54:40	11.346	2011	6	12	12	54	40
1589	1619	1229	1364	2011-06-12 13:54:40	12.122	2011	6	12	13	54	40
1589	1619	1229	1364	2011-06-12 14:54:40	12.727	2011	6	12	14	54	40
1589	1619	1229	1364	2011-06-12 15:54:40	13.137	2011	6	12	15	54	40
1589	1619	1229	1364	2011-06-12 16:54:40	13.425	2011	6	12	16	54	40
1589	1619	1229	1364	2011-06-12 17:54:40	13.57	2011	6	12	17	54	40
1589	1619	1229	1364	2011-06-12 18:54:40	13.497	2011	6	12	18	54	40
1589	1619	1229	1364	2011-06-12 19:54:40	13.281	2011	6	12	19	54	40
1589	1619	1229	1364	2011-06-12 20:54:40	13.04	2011	6	12	20	54	40
1589	1619	1229	1364	2011-06-12 21:54:40	12.823	2011	6	12	21	54	40
1589	1619	1229	1364	2011-06-12 22:54:40	12.606	2011	6	12	22	54	40
1589	1619	1229	1364	2011-06-12 23:54:40	12.437	2011	6	12	23	54	40
1589	1619	1229	1364	2011-06-13 00:54:40	12.268	2011	6	13	0	54	40
1589	1619	1229	1364	2011-06-13 01:54:40	12.122	2011	6	13	1	54	40
1589	1619	1229	1364	2011-06-13 02:54:40	12.001	2011	6	13	2	54	40
1589	1619	1229	1364	2011-06-13 03:54:40	11.807	2011	6	13	3	54	40
1589	1619	1229	1364	2011-06-13 04:54:40	11.637	2011	6	13	4	54	40
1589	1619	1229	1364	2011-06-13 05:54:40	11.54	2011	6	13	5	54	40
1589	1619	1229	1364	2011-06-13 06:54:40	11.492	2011	6	13	6	54	40
1589	1619	1229	1364	2011-06-13 07:54:40	11.516	2011	6	13	7	54	40
1589	1619	1229	1364	2011-06-13 08:54:40	11.662	2011	6	13	8	54	40
1589	1619	1229	1364	2011-06-13 09:54:40	11.929	2011	6	13	9	54	40
1589	1619	1229	1364	2011-06-13 10:54:40	12.316	2011	6	13	10	54	40
1589	1619	1229	1364	2011-06-13 11:54:40	12.727	2011	6	13	11	54	40
1589	1619	1229	1364	2011-06-13 12:54:40	13.161	2011	6	13	12	54	40
1589	1619	1229	1364	2011-06-13 13:54:40	13.81	2011	6	13	13	54	40
1589	1619	1229	1364	2011-06-13 14:54:40	13.978	2011	6	13	14	54	40
1589	1619	1229	1364	2011-06-13 15:54:40	14.026	2011	6	13	15	54	40
1589	1619	1229	1364	2011-06-13 16:54:40	14.409	2011	6	13	16	54	40
1589	1619	1229	1364	2011-06-13 17:54:40	14.505	2011	6	13	17	54	40
1589	1619	1229	1364	2011-06-13 18:54:40	14.553	2011	6	13	18	54	40
1589	1619	1229	1364	2011-06-13 19:54:40	14.481	2011	6	13	19	54	40
1589	1619	1229	1364	2011-06-13 20:54:40	14.385	2011	6	13	20	54	40
1589	1619	1229	1364	2011-06-13 21:54:40	14.098	2011	6	13	21	54	40
1589	1619	1229	1364	2011-06-13 22:54:40	13.786	2011	6	13	22	54	40
1589	1619	1229	1364	2011-06-13 23:54:40	13.449	2011	6	13	23	54	40
1589	1619	1229	1364	2011-06-14 00:54:40	13.209	2011	6	14	0	54	40
1589	1619	1229	1364	2011-06-14 01:54:40	13.016	2011	6	14	1	54	40
1589	1619	1229	1364	2011-06-14 02:54:40	12.896	2011	6	14	2	54	40
1589	1619	1229	1364	2011-06-14 03:54:40	12.799	2011	6	14	3	54	40
1589	1619	1229	1364	2011-06-14 04:54:40	12.751	2011	6	14	4	54	40
1589	1619	1229	1364	2011-06-14 05:54:40	12.703	2011	6	14	5	54	40
1589	1619	1229	1364	2011-06-14 06:54:40	12.678	2011	6	14	6	54	40
1589	1619	1229	1364	2011-06-14 07:54:40	12.678	2011	6	14	7	54	40
1589	1619	1229	1364	2011-06-14 08:54:40	12.751	2011	6	14	8	54	40
1589	1619	1229	1364	2011-06-14 09:54:40	13.04	2011	6	14	9	54	40
1589	1619	1229	1364	2011-06-14 10:54:40	13.57	2011	6	14	10	54	40
1589	1619	1229	1364	2011-06-14 11:54:40	14.098	2011	6	14	11	54	40
1589	1619	1229	1364	2011-06-14 12:54:40	14.337	2011	6	14	12	54	40
1589	1619	1229	1364	2011-06-14 13:54:40	14.745	2011	6	14	13	54	40
1589	1619	1229	1364	2011-06-14 14:54:40	15.103	2011	6	14	14	54	40
1589	1619	1229	1364	2011-06-14 15:54:40	15.175	2011	6	14	15	54	40
1589	1619	1229	1364	2011-06-14 16:54:40	15.438	2011	6	14	16	54	40
1589	1619	1229	1364	2011-06-14 17:54:40	15.485	2011	6	14	17	54	40
1589	1619	1229	1364	2011-06-14 18:54:40	15.485	2011	6	14	18	54	40
1589	1619	1229	1364	2011-06-14 19:54:40	15.366	2011	6	14	19	54	40
1589	1619	1229	1364	2011-06-14 20:54:40	15.175	2011	6	14	20	54	40
1589	1619	1229	1364	2011-06-14 21:54:40	14.888	2011	6	14	21	54	40
1589	1619	1229	1364	2011-06-14 22:54:40	14.505	2011	6	14	22	54	40
1589	1619	1229	1364	2011-06-14 23:54:40	14.074	2011	6	14	23	54	40
1589	1619	1229	1364	2011-06-15 00:54:40	13.666	2011	6	15	0	54	40
1589	1619	1229	1364	2011-06-15 01:54:40	13.281	2011	6	15	1	54	40
1589	1619	1229	1364	2011-06-15 02:54:40	12.92	2011	6	15	2	54	40
1589	1619	1229	1364	2011-06-15 03:54:40	12.582	2011	6	15	3	54	40
1589	1619	1229	1364	2011-06-15 04:54:40	12.243	2011	6	15	4	54	40
1589	1619	1229	1364	2011-06-15 05:54:40	11.953	2011	6	15	5	54	40
1589	1619	1229	1364	2011-06-15 06:54:40	11.686	2011	6	15	6	54	40
1589	1619	1229	1364	2011-06-15 07:54:40	11.589	2011	6	15	7	54	40
1589	1619	1229	1364	2011-06-15 08:54:40	11.832	2011	6	15	8	54	40
1589	1619	1229	1364	2011-06-15 09:54:40	12.461	2011	6	15	9	54	40
1589	1619	1229	1364	2011-06-15 10:54:40	12.847	2011	6	15	10	54	40
1589	1619	1229	1364	2011-06-15 11:54:40	13.449	2011	6	15	11	54	40
1589	1619	1229	1364	2011-06-15 12:54:40	14.002	2011	6	15	12	54	40
1589	1619	1229	1364	2011-06-15 13:54:40	14.84	2011	6	15	13	54	40
1589	1619	1229	1364	2011-06-15 14:54:40	15.175	2011	6	15	14	54	40
1589	1619	1229	1364	2011-06-15 15:54:40	15.485	2011	6	15	15	54	40
1589	1619	1229	1364	2011-06-15 16:54:40	15.867	2011	6	15	16	54	40
1589	1619	1229	1364	2011-06-15 17:54:40	16.01	2011	6	15	17	54	40
1589	1619	1229	1364	2011-06-15 18:54:40	16.106	2011	6	15	18	54	40
1589	1619	1229	1364	2011-06-15 19:54:40	16.082	2011	6	15	19	54	40
1589	1619	1229	1364	2011-06-15 20:54:40	15.891	2011	6	15	20	54	40
1589	1619	1229	1364	2011-06-15 21:54:40	15.557	2011	6	15	21	54	40
1589	1619	1229	1364	2011-06-15 22:54:40	15.127	2011	6	15	22	54	40
1589	1619	1229	1364	2011-06-15 23:54:40	14.673	2011	6	15	23	54	40
1589	1619	1229	1364	2011-06-16 00:54:40	14.242	2011	6	16	0	54	40
1589	1619	1229	1364	2011-06-16 01:54:40	13.858	2011	6	16	1	54	40
1589	1619	1229	1364	2011-06-16 02:54:40	13.497	2011	6	16	2	54	40
1589	1619	1229	1364	2011-06-16 03:54:40	13.185	2011	6	16	3	54	40
1589	1619	1229	1364	2011-06-16 04:54:40	12.896	2011	6	16	4	54	40
1589	1619	1229	1364	2011-06-16 05:54:40	12.606	2011	6	16	5	54	40
1589	1619	1229	1364	2011-06-16 06:54:40	12.389	2011	6	16	6	54	40
1589	1619	1229	1364	2011-06-16 07:54:40	12.413	2011	6	16	7	54	40
1589	1619	1229	1364	2011-06-16 08:54:40	12.678	2011	6	16	8	54	40
1589	1619	1229	1364	2011-06-16 09:54:40	12.992	2011	6	16	9	54	40
1589	1619	1229	1364	2011-06-16 10:54:40	13.281	2011	6	16	10	54	40
1589	1619	1229	1364	2011-06-16 11:54:40	13.377	2011	6	16	11	54	40
